Post2,Poste7,Post5,Poste2,Poste3,Poste4
0.985145968856187,0.801933306472839,0.982347851777884,0.97948060783572,0.957985159918332,0.88104733582677
0.987383859632166,0.801983416452508,0.984587568428757,0.981803090795488,0.961302903098851,0.884657920676784
0.842175205920938,0.202048720836374,0.81471413917336,0.786540053805552,0.623900901538471,0.331228907987269
0.959835778271109,0.798308926519242,0.950448167751312,0.940152894177945,0.875715779892644,0.771032229020695
0.976181182906327,0.801602454458866,0.972792176175842,0.968218285066766,0.935677287970562,0.854447579721077
0.811305574872953,0.201918680753308,0.775790933966788,0.7430556831155,0.571774845303349,0.308436900078856
0.952730171190564,0.798429368933766,0.941715894311052,0.929823515523132,0.860334220168955,0.768674020481309
0.685597209143689,0.201492207395174,0.650506690508375,0.614293378477036,0.442071653803891,0.259200986249264
0.930548228277544,0.79859066590399,0.913501768542989,0.89674987546471,0.813953115285201,0.758969465712302
0.948962902937316,0.8013210315427,0.946587491106124,0.940806672054546,0.90036223147831,0.837693976874369
0.976509768096746,0.80162161680565,0.970787814786072,0.966017527745535,0.936403426444968,0.862155026551651
0.980418137548119,0.801677568373759,0.977646454503687,0.974296583674122,0.950041787418727,0.871129164469451
0.814190876798545,0.201741722879706,0.77884543809541,0.748012881816782,0.583229735953418,0.30782746233443
0.956814995575932,0.798604456799164,0.946186459860695,0.935365115464936,0.871896960310377,0.776449027136122
0.970818153102835,0.801312185773566,0.966386560777073,0.961373234949248,0.926584365867905,0.84457803242973
0.983371149407813,0.801612259765046,0.979052185950753,0.97510966844923,0.948799123257912,0.865917571296404
0.986012471333326,0.801668247451725,0.98301761804353,0.97988299139634,0.957525958859695,0.874144510161294
0.988502190962661,0.801721160801391,0.985669520628115,0.982777890032435,0.962348176822098,0.879568438054625
0.989471304677964,0.801773320691718,0.987059614905619,0.984399481760099,0.965363946478176,0.884044233899298
0.990260515233517,0.801825020662287,0.988004418132459,0.985473495097541,0.967443632758307,0.888038504865105
0.990684955675913,0.801876272213789,0.988600954802545,0.986176149551357,0.968931261537899,0.891656016050756
0.873183072999953,0.201941110911446,0.849099268443135,0.82217680611532,0.669169111390237,0.347420698558421
0.645361402933158,0.198422293916546,0.592150667437357,0.538763765758594,0.335340197958253,0.175541357321885
0.336437812906563,0.198115135477774,0.293081604576518,0.251157992027008,0.13985836838537,0.127077424658051
0.724656585995663,0.798046348208833,0.688422881456612,0.647278431789683,0.541731196966482,0.670911852868095
0.319577765489,0.201599593311449,0.289393284702929,0.258009483424948,0.19398205739746,0.230663562753688
0.163218119835244,0.198487382758329,0.138184834880618,0.119757092590793,0.0936996100127908,0.145000916004597
0.066982343687991,0.198185405726877,0.063960027360084,0.058453859183271,0.0575234997607125,0.121006068448905
0.0423045250766068,0.198130673105856,0.0400158695034844,0.0378382967499759,0.0448910223706421,0.112770085556371
0.0270319571738343,0.198079484189655,0.0283069093805928,0.0282108018243908,0.0390780237850285,0.108144466196791
0.0219536162621861,0.198029026154084,0.0228135245147135,0.0233831847529159,0.0357976227607531,0.104613547135802
0.0178952807933121,0.197978999360678,0.0192993778531021,0.0203676362110507,0.0336331741223693,0.101568460258087
0.0158629405581054,0.197929391463122,0.0170986744656295,0.0184165856812001,0.0321012840125622,0.0988531985397968
0.0142329333923354,0.197880194591453,0.0155590386297469,0.0170683196437272,0.0309721786175335,0.0964084659762768
0.176329613239845,0.797813621310144,0.190464473505379,0.207740316721305,0.331923641497683,0.624611749085724
0.0475678747480659,0.201821475810341,0.0529833407699907,0.060122696754846,0.111832877625372,0.226555803838474
0.0261518884842789,0.198269903173412,0.0278623132376836,0.0308436979921058,0.0550282959276893,0.130837275489289
0.0161727239011,0.197964436049289,0.0183685352151993,0.020682823309941,0.0378694117151866,0.105494953691495
0.0139632661693777,0.197910877462751,0.0155253149034621,0.0175029933312864,0.0325651566201098,0.0977500438607313
0.0122779753116498,0.197861386605374,0.0139707072798738,0.0159435947850568,0.0304060287055387,0.0941067949692269
0.0115929748001746,0.197812606917546,0.0131542095916524,0.0151082047594177,0.0292632989492817,0.0915949152397028
0.0110029806172418,0.197764229190749,0.0125883652371637,0.0145548068232309,0.0285117821696073,0.0895083212168742
0.146845543551286,0.79769651281173,0.165040711820451,0.187018512999667,0.315163796723196,0.605898635671316
0.399073684809691,0.801918506719411,0.438114267928908,0.480606064732306,0.654791249166361,0.821517167704535
0.703611134825441,0.802233085341634,0.73242372740859,0.764130392834432,0.85898015962067,0.885138605892777
0.876899883709843,0.802285939377199,0.890243758020227,0.904057999474406,0.933258612780095,0.902479216711418
0.945077448144441,0.802333902553995,0.948985596368787,0.953628399467249,0.956320310679937,0.90821704813718
0.967113031699856,0.802381162544271,0.968613013586374,0.970057013618459,0.963900601606987,0.911022752693427
0.975671297269755,0.802428047379595,0.976157629491654,0.976349012745498,0.966978499305391,0.912991572706287
0.747948541374925,0.202497750148525,0.750947348452455,0.747603499843205,0.658480220198065,0.401082343138814
0.930180785676673,0.797883376199171,0.930795631163234,0.927759616393335,0.886003635050779,0.777525277677448
0.961547132847283,0.802018662992465,0.962931093489334,0.962036449507966,0.943084202854997,0.876843719643788
0.976530114552459,0.802330775241513,0.975852650233052,0.974735870338485,0.960782543444968,0.903230479476648
0.980113756054856,0.802383035756864,0.979999614848407,0.978987338768062,0.966426377065358,0.910927725168861
0.982910869975963,0.802430500587235,0.982437470351497,0.981249248795558,0.968824232463132,0.914197035068741
0.984176086798543,0.802477274836168,0.983806564902584,0.982535301084394,0.970126686303822,0.916275987138783
0.985265039107199,0.802523684795049,0.984779220922629,0.983408235111683,0.970985592587288,0.917940392636416
0.985973323150258,0.802569745177252,0.985456271658589,0.984015268294671,0.971609904430469,0.919390399326662
0.82109675335486,0.202641370107248,0.81449303993371,0.798373811474514,0.685227827807828,0.420482139720561
0.949279589954425,0.797748717618446,0.946470715727172,0.940071679756108,0.893881108184934,0.782388346563131
0.973202623633053,0.802149939257768,0.972519773113852,0.969794479998624,0.948309329858842,0.882381543538521
0.983219458030789,0.802466453366634,0.981818753653,0.979717134723659,0.964546603449309,0.909196667872688
0.985399810073754,0.802518373434622,0.984443197218224,0.982662104820407,0.969432511369841,0.91689274073638
0.986898208343767,0.802565139195764,0.985767376595315,0.984005740370411,0.971330678704445,0.919996924208402
0.98748123553783,0.80261121846151,0.986419642734762,0.984683767036835,0.972288039158459,0.921873501043796
0.987986451734536,0.80265694827485,0.986864890436436,0.985122323647278,0.972898240273495,0.92333628408673
0.988300152251649,0.802702344125195,0.987166132545658,0.985421332474633,0.973340236485204,0.924596275708523
0.988570066306506,0.802747413602104,0.987394713358075,0.985643139991509,0.973685149818398,0.925722490077634
0.846314686619973,0.202821708598282,0.832380633330788,0.812842209775285,0.700449615649667,0.441561296152262
0.956961331210594,0.797580193127018,0.951697669228405,0.944386051681603,0.899529926219221,0.788686145552887
0.976767054227143,0.802314033108671,0.975066166228201,0.971967072046502,0.951317645795133,0.888251883342342
0.985474278917305,0.802636560227107,0.983471115514283,0.98115377019214,0.96667913277827,0.915226820982726
0.987220625030681,0.802688111976657,0.985755026293903,0.983809699337899,0.971247313552979,0.922881734710682
0.988453292896985,0.802734047323099,0.986872647558225,0.98498323942398,0.972983368600993,0.925831042819329
0.988864872824069,0.802779300161893,0.987386461327695,0.985548715010435,0.973836398786736,0.927524401369344
0.989229989692815,0.802824222261732,0.987726609336109,0.98590446560031,0.974369585803429,0.928804931658725
0.854054071698814,0.202900028965211,0.836678498509067,0.816419485674163,0.706991782574535,0.453249941757007
0.59857335347677,0.197531430006846,0.561414233042141,0.522602447202022,0.367097368167221,0.193652034655974
0.867749754699921,0.797166186934784,0.851776833990827,0.831778357113494,0.737230662072623,0.657299988553761
0.947809581853999,0.802414180415085,0.94099060543065,0.933082125537527,0.893071402605793,0.844437994544881
0.714393510094774,0.202776608596471,0.679528133267886,0.649252848220097,0.525771942446449,0.363909886777478
0.924177134096728,0.797618425194261,0.911798324193485,0.899540386002706,0.841990941302981,0.764679105006316
0.958749005309636,0.802275768534805,0.954157181292619,0.949125263387615,0.922923503828473,0.872627359837531
0.978349459773939,0.802600164564407,0.973809454520618,0.970235810815441,0.95246885216559,0.905423215173724
0.781272656792546,0.20267925596218,0.753493294522979,0.729451963816325,0.618869861587821,0.40549641848308
0.948814220463654,0.797718760080879,0.938746173711638,0.929909340382818,0.885190217009603,0.789252493539866
0.965111443307375,0.80217809482129,0.962503564836049,0.958739080057418,0.936352267946241,0.877473511745344
0.980978382580665,0.802501173148606,0.976848473546044,0.973611582730557,0.956630863628453,0.905225696651902
0.98371014326535,0.802554381660486,0.981286061405624,0.978812254994358,0.964500411350855,0.914975069189295
0.986862695295234,0.802602237056467,0.984260485589007,0.981946046876746,0.968690098373569,0.919961670969728
0.987892811471562,0.802649379455051,0.985795942970454,0.983696815602843,0.971219855872083,0.923326152413198
0.988873347527285,0.802696159953111,0.986850982322992,0.984854093531415,0.972903452177568,0.925932166570628
0.989350959473662,0.802742595027137,0.987511210119065,0.985605893191469,0.97406689114962,0.928054880915398
0.857783728964785,0.20281816395824,0.836950760951247,0.816210742730754,0.708192895686652,0.452979958722558
0.96161682731279,0.797589380058627,0.954511806115671,0.947095491025238,0.905310765870103,0.796969511247081
0.978483408095676,0.802304104869772,0.975912662299967,0.972717237557517,0.953160731314505,0.891038317444789
0.82176174285078,0.202658016778076,0.794257126089055,0.77007088438264,0.653439274307305,0.411405320796036
0.953739100747245,0.797735138210968,0.945000653602767,0.936330157175127,0.889904910705671,0.785242964879909
0.973680965450126,0.802161251620461,0.970303261418828,0.966647481649477,0.945176150968978,0.882563583579998
0.800146941963034,0.202509768952994,0.767911296681485,0.742243252357941,0.624946277828488,0.393711436482932
0.950302284729903,0.797876867518025,0.940455104244009,0.931341906136103,0.884516377427301,0.785290864684691
0.969950557279658,0.802022681502377,0.965911514526072,0.961961872482928,0.939560835246982,0.876703444206578
0.98294788988795,0.802345386725367,0.97912603078564,0.976115551334447,0.960142758472539,0.906540866305612
0.98583974396875,0.802400185337658,0.983235207677103,0.980902710280123,0.967666361420353,0.917266132601333
0.988181450211474,0.802449953181623,0.9857179412571,0.983570946432307,0.971398993120699,0.922785568289258
0.989083264206166,0.802498981128631,0.986989865337968,0.985018121385973,0.973550874366193,0.926475254955465
0.989795901093148,0.80254761753727,0.987828471054833,0.985948122584936,0.974945712492186,0.929289803845924
0.863001383156542,0.202621396719628,0.841347171706247,0.820879744260113,0.716746524029767,0.459603349465933
0.963708849990925,0.797778175950589,0.956413821516897,0.949179088633356,0.909424188630539,0.802042224076622
0.746248555610028,0.202136399684088,0.722666366063709,0.696369543188498,0.569481213608658,0.342136746248772
0.496513216130197,0.197971912302006,0.445839372567765,0.406692495265278,0.27612488572589,0.162066491853692
0.221123002957728,0.19764736345741,0.199192479344023,0.177939957905802,0.118063381819956,0.101955356114182
0.643935257688688,0.797570307189627,0.611000626486296,0.582173055102498,0.510092950075684,0.592098216825631
0.81212595974829,0.802023674886808,0.805951192996046,0.793239423743329,0.760564893007167,0.808210967110287
0.924771330100925,0.802353977500401,0.912394185507774,0.904420633850173,0.886091536131705,0.88450574626754
0.953064459972051,0.802409463630737,0.948597121540085,0.944727809068309,0.933070898524183,0.908816641109742
0.971814956361136,0.802459473486281,0.966061689680408,0.962835794904923,0.951928135718337,0.918266971752231
0.732522857419644,0.202532554029969,0.701465616673529,0.681073077795869,0.605916228003361,0.429337898817784
0.939732030311291,0.797863599279949,0.927864723111286,0.920081423877404,0.885482264883915,0.798231580961799
0.956068346225065,0.802035785287157,0.95383711008961,0.950575025302687,0.933787698966184,0.883785565407801
0.976509561885889,0.802360525657378,0.971193248777774,0.967898877921991,0.954022873000942,0.910857458138147
0.753416818529211,0.202437817315864,0.727516636220713,0.706298022296586,0.616704676730483,0.419874639690944
0.946130582139469,0.797953672565296,0.934798428458981,0.926714660300223,0.888565923982153,0.797239590933837
0.958938257148214,0.801947634734502,0.9581000023754,0.95488299927847,0.93605936714006,0.881486210957654
0.978843484450057,0.802270977423336,0.974094363604375,0.970853090944645,0.95581585605273,0.909026924577406
0.981476372390232,0.802326765234618,0.979228905600197,0.976834048699192,0.96404001861923,0.919195615368746
0.985886678469308,0.802377645438863,0.983014135154596,0.980733072376435,0.968702242576101,0.924569615290944
0.98716122937823,0.802427772629865,0.98504432346929,0.98302160773117,0.971625763636207,0.928210504565171
0.988583409873897,0.802477496035267,0.986493122179295,0.98458048032189,0.973602777288426,0.930993913838017
0.989231859526368,0.802526831845426,0.98741725563929,0.985613887490395,0.974975212882248,0.933217422893254
0.989804638236039,0.802575788637333,0.988072178857065,0.986332315784649,0.975947494051668,0.935027824398351
0.990145083909962,0.802624374232346,0.988524260484745,0.986833864483645,0.97664802572884,0.936521094398067
0.990421766229544,0.802672596376817,0.988852997040392,0.987194201561819,0.977162943282922,0.937768818996521
0.990615552024095,0.802720462759615,0.989093936665809,0.987457889814819,0.97755033221777,0.938826306942579
0.990772326500955,0.802767981013048,0.989276937517624,0.987656190486086,0.977849725171975,0.939736457924979
0.99089414774645,0.802815158712011,0.98941885509898,0.987809138207695,0.978088056298221,0.940532401641344
0.990995416150911,0.802862003373176,0.98953221959763,0.987930489954265,0.978283739078586,0.941239593133593
0.991079546486863,0.802908522454294,0.989624969402658,0.988029443437219,0.978449397747518,0.941877512055289
0.991151872229513,0.8029547233536,0.989702804224492,0.988112351628563,0.978593722172585,0.94246102575618
0.991214685070641,0.803000613409306,0.98976958177324,0.988183589435866,0.97872272005729,0.943001465542702
0.991270318511579,0.803046199899203,0.989828075602381,0.988246228360219,0.978840565530497,0.943507465283446
0.877120814315958,0.203127750324008,0.859423023635221,0.840776843930681,0.744025932715711,0.512975472448681
0.967133806884797,0.797304738429403,0.960931765911202,0.954243647470795,0.917013466454983,0.815872052645182
0.981282504928261,0.802580409131321,0.97923431101517,0.976470130247722,0.959789777500401,0.907282225899186
0.988331877033207,0.802922242269992,0.986180051407144,0.98411546448479,0.972530272830933,0.932843235956295
0.98962840627094,0.802975548581347,0.988050617606881,0.986332472072071,0.976337957764963,0.940068868035267
0.990648041018655,0.803022191981922,0.989001715602053,0.9873391887646,0.977788385125169,0.942637233939357
0.990948646154793,0.803068124140521,0.989430523850501,0.987821881302522,0.978488729567131,0.943934790558979
0.991221711218526,0.803113744298466,0.989710079582236,0.988121488134952,0.978912472282125,0.944820834127551
0.877506779050779,0.203196944916465,0.859458988844948,0.840920843094168,0.746381134603323,0.520354591257721
0.651726112316748,0.197270484074352,0.609136712274366,0.569305321701721,0.414068484365825,0.221930225121795
0.339591820893653,0.196913433454808,0.304611071282571,0.271442582423385,0.171113199641614,0.105923015536263
0.140646606189903,0.196859987443981,0.124273058752229,0.109113590091231,0.072327082284754,0.0718250716039307
0.496869214665647,0.796775648637116,0.477927935018197,0.452433145630798,0.403927802455707,0.513470944136052
0.160399650551897,0.202782422766748,0.150453125307789,0.140109904233373,0.128345113888297,0.189260594043913
0.081543138920506,0.197335341280522,0.0746445264376598,0.0688534897430129,0.0633499095722511,0.098417904636134
0.0382819904767132,0.196987588912799,0.0393157253788234,0.0380952281724552,0.040075932564373,0.0712922112745756
0.311296164356134,0.796898164635328,0.314316455766517,0.311086683279918,0.344000825775371,0.51747795814807
0.0722521234124514,0.202666261438376,0.0769201228279041,0.0788710319209913,0.102019442941651,0.1867145787089
0.0518716902416642,0.197448661596948,0.0489182019524487,0.0477828146996438,0.0554455720147979,0.100079476489617
0.309447469366953,0.797071187723565,0.329464880170456,0.333994693654813,0.384830927755113,0.55819197127832
0.562123036098496,0.802486372524535,0.580778178235857,0.592797410466604,0.669694790117705,0.797609576528862
0.776132148378593,0.802838210402711,0.783384121162311,0.793046820399909,0.844722253122376,0.888979394733712
0.879651064087599,0.802893631783068,0.880093961294102,0.887402546872584,0.916419095977125,0.9184775288866
0.92629521613436,0.802942053047035,0.924542185584036,0.929447973889846,0.94452970637782,0.929316796077141
0.94750337492938,0.802989718319446,0.945681187785334,0.949346934613424,0.957102378250715,0.934549644905423
0.959262886285352,0.803037045865954,0.958085118721461,0.960819652643912,0.963987921412339,0.937820696678531
0.966707542548933,0.803084056884728,0.966156602188933,0.968222268848909,0.968322978110793,0.940178012023715
0.971830741457286,0.803130760066622,0.971830065440481,0.973343064728352,0.971252037090558,0.941983358314112
0.713693543907871,0.203215473444116,0.716766681977561,0.726049415565607,0.694886991247573,0.510243354250912
0.920685384648408,0.797230228677234,0.923371516093167,0.925088890288915,0.905059609471564,0.819449899200372
0.576581702185283,0.202678331271696,0.586441972986988,0.594852930921955,0.549483868916359,0.377225348404506
0.888778114008123,0.797423031744768,0.889559683748059,0.88902318322139,0.85570415154034,0.764319643072937
0.452123846252988,0.202477210124249,0.47526005828232,0.485614995752594,0.44821351503574,0.319324136261345
0.874545017117726,0.797621602362852,0.866890475444114,0.862680154829818,0.821798858528804,0.744765877942054
0.320496111419686,0.202280562270579,0.368888410414364,0.386265312605483,0.371568385387331,0.288052302843049
0.882982909538986,0.797816298380559,0.858572089421673,0.848689882219746,0.802993648072288,0.743208206411621
0.796885652767334,0.802071595708864,0.85480328856075,0.870577939719701,0.878174913092603,0.853370942872605
0.927416890859121,0.80241112845649,0.92321091806769,0.925057838247746,0.923083313944695,0.89694699078012
0.916976062452426,0.802469576049265,0.935882875421174,0.941472593863521,0.942419692052363,0.914252671787324
0.956271974734166,0.802522464261743,0.956072293257616,0.957643200366062,0.954446472576786,0.923673108874666
0.960023051186575,0.802574552290466,0.964933985076577,0.966512208239015,0.962094042449196,0.929946774853512
0.97277510482655,0.802626227315723,0.972805974798704,0.973208728566129,0.967318011427214,0.934577872833065
0.976158587707622,0.802677508208136,0.977305289632874,0.977453050124089,0.970889247286679,0.938109499416828
0.760095539291296,0.202756608724924,0.760149788710312,0.757824302910233,0.695384673866917,0.498440929234446
0.937553326499658,0.797666537203199,0.937173103184263,0.934961833834712,0.90725468988323,0.820823586102616
0.962038646569221,0.802225880703225,0.963715213174919,0.963478392712584,0.951163674785424,0.903119556206847
0.73288503256369,0.202593802412162,0.725115035551772,0.71778918860151,0.643421858395377,0.449556929546433
0.930551135841577,0.797813709707746,0.9287674642602,0.925180399593594,0.892777385119042,0.806214471518676
0.958457419262766,0.802081644646004,0.958611277033852,0.957632744257423,0.943168407223983,0.893256990156013
0.976143768763566,0.802421367388169,0.974406720647909,0.97311210609428,0.96226970486712,0.922542153090901
0.98030971307887,0.802479924748034,0.979508199280174,0.978532962670962,0.969395170576268,0.933129803386651
0.983783280628604,0.802532874866114,0.982788777831157,0.981731722407451,0.973014521007484,0.938340964292127
0.985284541943173,0.802585029092992,0.98457378423399,0.983543553283711,0.975123456025406,0.941600315696825
0.986509868397238,0.802636776045242,0.985806258344461,0.984748386230631,0.976491982496101,0.943929296827718
0.987245834679234,0.802688134740349,0.98661422126002,0.985544922847109,0.977419023893833,0.945687683033572
0.987823831912393,0.802739114600884,0.987188736383855,0.986098508065664,0.978066172443823,0.947050404401076
0.988234117893,0.802789724165037,0.987597040675379,0.986488165303338,0.978528381920747,0.948125884261491
0.988561564279383,0.802839971888028,0.987899753968898,0.986770946906414,0.97886682580695,0.948990029020451
0.988818365154111,0.802889866166719,0.9881284498287,0.98698094720788,0.979121622878166,0.949698113954587
0.989031236264941,0.80293941534098,0.988306756546259,0.987141483467861,0.979319524937967,0.950290766736829
0.989209128051751,0.802988627692822,0.98844912692704,0.98726761391293,0.979478452589701,0.950797847926061
0.989362151340049,0.803037511445564,0.988565820448455,0.987369580983475,0.979610479634833,0.95124126456818
0.989495410152815,0.803086074763104,0.988663640273386,0.98745427039073,0.979723775527419,0.951637064077098
0.98961342717776,0.803134325749323,0.988747413829643,0.98752643404018,0.979823896120884,0.951996993094576
0.989719062430314,0.803182272447588,0.988820512295169,0.987589365960432,0.979914639386186,0.952329651129121
0.989814645529405,0.803229922840359,0.988885375937463,0.987645390473755,0.979998616336831,0.95264133934171
0.989901847544936,0.803277284848907,0.988943777913089,0.98769616439392,0.980077632696563,0.952936682239774
0.989982008640073,0.803324366333123,0.98899703634037,0.987742886174878,0.980152945217871,0.953219081645886
0.861549527913257,0.203414338844168,0.849471311265056,0.834840692640233,0.755986010871279,0.561658688851884
0.961793037913579,0.797052272339839,0.957361022270607,0.952015945336428,0.921708367054169,0.836970067048636
0.978945450242716,0.802823600996214,0.977650233053865,0.975469097259502,0.961976957733431,0.919541626930736
0.824104099130205,0.203226493839334,0.80559495218178,0.78786845646741,0.700832566040484,0.508203330189957
0.953592956821572,0.797220101494407,0.947672584838363,0.941260565658434,0.906928267338358,0.819693437242115
0.973995109734681,0.802659640317278,0.971987437789238,0.969447184977952,0.954516298606934,0.910306976486366
0.9847911534794,0.803019584516413,0.982505840598617,0.98054082333123,0.970246525070853,0.937874874971325
0.987082336152658,0.803076689714162,0.985541325323775,0.983995314154507,0.975407851242035,0.946429512753562
0.988776851576063,0.803126418121555,0.987202874895037,0.985727532578404,0.977642032140645,0.949812633424906
0.98937697258645,0.803175379185136,0.987999049555245,0.986606217214719,0.978810565082326,0.951599902036076
0.989861376296334,0.803224019155419,0.988515079500117,0.987155377753506,0.979527467215569,0.952774498247043
0.990114088058584,0.803272361311697,0.988832513608482,0.987503141247456,0.980002958576571,0.953638153578243
0.990311372655279,0.803320414897237,0.989051230527314,0.987739464050556,0.980334717304893,0.954309726165853
0.990440784772533,0.803368188075113,0.989201943570966,0.987903590995932,0.980574883808855,0.954850574507177
0.990543503821261,0.803415688902295,0.989312361396453,0.98802267000066,0.980755169900025,0.955298938375154
0.99062193378906,0.803462925370045,0.989395561661644,0.988112089912506,0.980895680102518,0.955680808876923
0.990687600922313,0.803509905407193,0.98946131000202,0.988182112330908,0.981009518208029,0.956014445179191
0.869947035102204,0.203604714355546,0.855040698800334,0.840044145015949,0.764445783934435,0.577725123121556
0.964658299195539,0.79688036015854,0.959371917899314,0.953971877861172,0.925215417233446,0.844500216896973
0.980174682362895,0.802989727570392,0.978516110442865,0.976316695968653,0.963560257793523,0.923498154757675
0.832928943881416,0.203408305636373,0.811671580522203,0.793628791680827,0.709796659474528,0.522930816026329
0.579676271354518,0.197087147999298,0.542348038888506,0.510513996776196,0.389472485181809,0.229839858827789
0.86405306150317,0.79666257988835,0.848607183115318,0.832431529182678,0.758994880211878,0.654501752868366
0.504313836916754,0.202878790200068,0.475460937453988,0.449722369609684,0.355300886610458,0.257583441683979
0.860045688482908,0.797216398646636,0.8403221923419,0.823449779784914,0.756967455805484,0.692328066788609
0.404808783344624,0.202677969044195,0.398756493337858,0.383953238114259,0.321206613293586,0.264400970195942
0.865076545141262,0.797425904607101,0.837833594318299,0.820156080961157,0.760828002162977,0.716881912318604
0.282620351326613,0.202471259318694,0.312593622505127,0.3133510114608,0.286609386790834,0.259670408620172
0.327917807639444,0.19765137310168,0.257210514216152,0.230127067819869,0.174186044928638,0.148737091985132
0.125659568661329,0.197292543245893,0.130870893328104,0.12506620157339,0.104097606811866,0.101060438203372
0.126615802227385,0.197232083782391,0.0995404385916545,0.0898813459081713,0.0735896536133517,0.0810178054247234
0.0633322732316936,0.197178338283845,0.0642887129936491,0.0613211570441735,0.0552695238783612,0.0698514561009335
0.482494713855574,0.797094089520193,0.44943138729415,0.434861941874853,0.422645214328919,0.515998267699356
0.575590718916121,0.802437983746059,0.616540024773146,0.625115706306376,0.661083852889593,0.761190986815338
0.795313080188517,0.802807599171553,0.78472002033203,0.786690089801589,0.817600001285772,0.871047110285304
0.832576020952884,0.802868152971859,0.850201982943369,0.858041816236419,0.888531775782329,0.911210584457152
0.901979510715002,0.802921202791569,0.896485741909098,0.900659261746719,0.922420243672473,0.927747060646164
0.916999109400186,0.80297342293799,0.919906095648219,0.924459141605116,0.940870242871223,0.936370823248484
0.942174550939217,0.803025278749509,0.938634871112381,0.941690315281598,0.952674660673711,0.941890640568232
0.552222016488782,0.203112709330181,0.549157782095214,0.563699984114672,0.604995347326582,0.521702586821946
0.89524493556278,0.797345711170618,0.889210077480494,0.891809705422722,0.891654044748988,0.836219737368678
0.389155758159383,0.202560974403358,0.415842681189548,0.434590072289504,0.469361237078714,0.38643203175278
0.8804953068135,0.797542716072562,0.864085170227587,0.86251915251295,0.84971266995811,0.783507956239285
0.253385659207051,0.202355373984093,0.312692313129811,0.3366274695779,0.374743148029306,0.319631367614014
0.894268042653966,0.797745484888868,0.858088118851511,0.849216862425999,0.824309468116519,0.763124160176962
0.147814250725587,0.20215474107314,0.227454712524407,0.25762439280348,0.30530241278603,0.280785990172235
0.921693897549616,0.797943953459128,0.868446117027941,0.850700526915813,0.813607331473989,0.760892503533306
0.0837014891228356,0.201958428189897,0.162210503204899,0.196488026147718,0.254177686945626,0.254612190523674
0.94524611505767,0.798138118005938,0.887801600598284,0.862787227727863,0.814015315046082,0.767773842160988
0.0516736874316727,0.201766403421199,0.117352336891019,0.152090418296867,0.217047969767408,0.234958307386393
0.960048639251482,0.79832801255956,0.907895211094206,0.879388930953811,0.821074644173974,0.778242346813188
0.377684979694718,0.801569338285207,0.609042103078747,0.688408907866672,0.790035225871269,0.818105439408934
0.346272880824945,0.201927278843767,0.233310835480558,0.220003337006011,0.240352228776978,0.264090191956509
0.251708390432188,0.198472446830225,0.290153537047949,0.279917132393629,0.239821513014942,0.208215192173664
0.885417399219406,0.798111801111519,0.835315237556031,0.822840622455725,0.799569076552862,0.767263447419999
0.0644896146305272,0.201500342011763,0.119113601884863,0.141487138523111,0.180178238018267,0.1990553205213
0.556910793848117,0.198592123030353,0.360184751636948,0.303762465498472,0.227514884704418,0.191208177664072
0.700071276009754,0.798241392362079,0.793761056086584,0.804750500939635,0.793415929531167,0.764786502217747
0.735341726529475,0.801369605485657,0.71739742479789,0.730724565894348,0.766827491644635,0.788733162843692
0.131893172785324,0.201723150095532,0.172468948171506,0.180414357830023,0.193977652587882,0.213905359357336
0.923032850839086,0.798655902092774,0.873026893782534,0.85582775486326,0.824753040533428,0.805419373954962
0.0585057101268772,0.201260765400501,0.11164301219564,0.132943318468455,0.17194144309855,0.198216577733246
0.952618976030162,0.798827545653032,0.900003710355803,0.87672810935405,0.833810673458797,0.808596878334714
0.405000796909401,0.801081212274542,0.61800790121807,0.678377441158924,0.757324264169104,0.79089350333903
0.88196056929376,0.801414581251048,0.804711848915614,0.788564227211745,0.788311580883837,0.804932220162564
0.069003979629266,0.201488981885682,0.13161499824274,0.154387533704534,0.187973829914062,0.212107860288147
0.955612188063627,0.798883851089214,0.899726358393251,0.87460570339973,0.834247300790528,0.813970382356772
0.0373745842530129,0.201035409086755,0.0900976714773456,0.117426164631954,0.166495754292597,0.194659490935953
0.968593269144349,0.799049999153993,0.919693024295532,0.891897521853907,0.84118560035336,0.814130122226746
0.316472754263914,0.80086321873836,0.559762126888386,0.645091183660417,0.749382810853962,0.787000765409359
0.907911832295003,0.801192977163848,0.819133389806353,0.791865423859857,0.784182543217907,0.79918032914886
0.0500850986056132,0.201265759584959,0.110696072611368,0.14020974346041,0.181597505656291,0.203690400210266
0.657202271356836,0.199099736093273,0.413373491998134,0.332574035859971,0.245437033768542,0.216420901630405
0.0988688541792552,0.198767878986706,0.187822107655257,0.213051895444509,0.217414457255436,0.203914772649669
0.946199066762998,0.798694884684026,0.883047411640889,0.853674008750248,0.818301921760956,0.799652385175917
0.352825019030133,0.800939363276205,0.600003599784374,0.680572419899336,0.761248745366809,0.786328204069485
0.901915752891962,0.801270207595913,0.813993640308931,0.789634144690289,0.785985598667069,0.796910059168671
0.056617794033318,0.201343062343251,0.12256699987048,0.152810099230011,0.185264471982822,0.200316507133764
0.966106081714494,0.7990193965443,0.910473173234609,0.876970613048272,0.830302565919268,0.811626376922414
0.0277041471474221,0.200901856952314,0.0770741411530094,0.112072758206741,0.166442105223091,0.190023947729123
